16:19:46	896
16:20:16	817
16:20:46	809
16:21:16	784
16:21:47	773
16:22:16	775
16:22:47	868
16:23:16	972
16:23:46	1040
16:24:17	1130
16:24:46	1200
16:25:17	1256
16:25:47	1305
16:26:17	1324
16:26:47	1340
16:27:17	1350
16:27:47	1357
16:28:17	1367
16:28:47	1369
16:29:16	1372
16:29:47	1381
16:30:17	1396
16:30:47	1405
16:31:17	1416
16:31:47	1429
16:32:17	1438
16:32:47	1447
16:33:17	1459
16:33:47	1477
16:34:17	1498
16:34:47	1517
16:35:17	1535
16:35:47	1554
16:36:17	1576
16:36:47	1595
