10:01:53	991
10:02:22	938
10:02:53	937
10:03:23	964
10:03:53	1130
10:04:23	1423
10:04:53	1475
10:05:23	1660
10:05:53	1844
10:06:23	2043
10:06:53	2280
10:07:23	2504
10:07:53	2887
10:08:24	3085
10:08:54	3250
10:09:23	3422
10:09:53	3564
10:10:24	3712
10:10:53	3874
10:11:23	4105
10:11:53	4344
10:12:31	4527
10:12:54	4741
10:13:25	4951
10:13:55	5174
10:14:24	5399
10:14:56	5639
10:15:25	5855
10:15:55	6000
